title,author,year_published,subjects,edition_count,open_library_key,queried_author
Time and Tide,Cedric Robinson,2013.0,,3,/book/show/21336456-time-and-tide,Cedric Robinson
"Cedric J. Robinson: On Racial Capitalism, Black Internationalism, and Cultures of Resistance",Cedric J. Robinson,,,6,/book/show/44245158-cedric-j-robinson,Cedric Robinson
Cedric Robinson: The Time of the Black Radical Tradition,Joshua Myers,,,3,/book/show/57821392-cedric-robinson,Cedric Robinson
The Terms of Order: Political Science and the Myth of Leadership,Cedric J. Robinson,,,6,/book/show/27110837-the-terms-of-order,Cedric Robinson
"Cedric J. Robinson: On Racial Capitalism, Black Internationalism, and Cultures of Resistance: Black Critique",Cedric J. Robinson,,,1,/book/show/227177866-cedric-j-robinson,Cedric Robinson
Sands of Time: Following in the Footsteps of Cedric Robinson on Morecambe Bay,Lindsay Sutton,,,1,/book/show/48760624-sands-of-time,Cedric Robinson
"[Time and Tide: 50 Golden Years on Morecambe Bay] (By: Cedric Robinson) [published: June, 2013]",Unknown Author,,,1,/book/show/133164736-time-and-tide,Cedric Robinson
"[Black Marxism: The Making of the Black Radical Tradition] [By: Cedric J. Robinson] [January, 2000]",Unknown Author,,,1,/book/show/209652450-black-marxism,Cedric Robinson
Cedric Robinson and the Philosophy of Black Resistance,Darryl C. Thomas,,,1,/book/show/49000272-cedric-robinson-and-the-philosophy-of-black-resistance,Cedric Robinson
Forgeries of Memory and Meaning: Blacks and the Regimes of Race in American Theater and Film Before World War II by Cedric J. Robinson (15-Dec-2007) Paperback,Unknown Author,,,1,/book/show/131721961-forgeries-of-memory-and-meaning,Cedric Robinson
"Oinonen Book Auctions (Sale Number 277-February 6, 2001) by Oinonen Book Auctions (Paperback - 2001) The Bibliographical Library of Cedric L. Robinson",Richard E. Oinonen,,,1,/book/show/170578181-oinonen-book-auctions-sale-number-277-february-6-2001-by-oinonen-book,Cedric Robinson
Forgeries of Memory and Meaning: Blacks and the Regimes of Race in American Theater and Film before World War II by Cedric J. Robinson (2007-12-30),Unknown Author,,,1,/book/show/125096778-forgeries-of-memory-and-meaning,Cedric Robinson
Sand Pilot of Morecambe Bay by Cedric Robinson (1998-04-06),Unknown Author,,,1,/book/show/211290799-sand-pilot-of-morecambe-bay-by-cedric-robinson,Cedric Robinson
Sand Pilot of Morecambe Bay by Cedric Robinson (1-Apr-1998) Paperback,Unknown Author,,,1,/book/show/219124079-sand-pilot-of-morecambe-bay-by-cedric-robinson-1-apr-1998-paperback,Cedric Robinson
Marxismo Negro: A Criação da Tradição Radical Negra (Palavras negras),Cedric James Robinson,,,1,/book/show/122816312-marxismo-negro,Cedric Robinson
Sand Pilot of Morecambe Bay,Cedric Robinson,,,2,/book/show/5088996-sand-pilot-of-morecambe-bay,Cedric Robinson
Between the Tides: The Perilous Beauty of Morecambe Bay,Cedric Robinson,,,1,/book/show/12164992-between-the-tides,Cedric Robinson
Sand walker: a lifetime on Morecambe Bay,Cedric Robinson,,,1,/book/show/32287666-sand-walker,Cedric Robinson
Life Around Morecambe Bay,Cedric Robinson,,,1,/book/show/7282360-life-around-morecambe-bay,Cedric Robinson
Black marxism; the making of the black radical tradition,Cedric J. Robinson,,,1,/book/show/231929819-black-marxism-the-making-of-the-black-radical-tradition,Cedric Robinson
One Man's Morecambe Bay,Cedric Robinson,,,1,/book/show/12164991-one-man-s-morecambe-bay,Cedric Robinson
"Black Movements in America (Revolutionary Thought/Radical Movements) by Cedric J. Robinson(February 22, 1997) Paperback",Cedric J. Robinson,,,1,/book/show/232588925-black-movements-in-america-revolutionary-thought-radical-movements-by,Cedric Robinson
Marxisme noir: La Genèse de la tradition radicale noire (Rupture),Cedric Robinson,,,1,/book/show/243074788-marxisme-noir,Cedric Robinson
Warehouse 016,Cedric; Robinson Adam Boulet,,,1,/book/show/106581173-warehouse-016,Cedric Robinson
AMERICANA - CATALOGUE 79,CEDRIC L. ROBINSON BOOKSELLER,,,1,/book/show/217604084-americana---catalogue-79,Cedric Robinson
"Against The Grain : Surviving Family Court as a Pro Se Father: A True Story of Courage, Strategy, and a Father's Fight For Justice (Against the Grain Series)",Cedric Robinson,,,1,/book/show/245117096-against-the-grain,Cedric Robinson
"Against The Grain : Surviving Family Court as a Pro Se Father: A True Story of Courage, Strategy, and a Father's Fight For Justice (Against the Grain Series Book 1)",Cedric Robinson,,,1,/book/show/245114799-against-the-grain,Cedric Robinson
CRYPTO & STOCKS FOR BEGINNERS: AGAINST THE ODDS: BUILDING WEALTH THE SMART WAY,Cedric Robinson,,,1,/book/show/245809298-crypto-stocks-for-beginners,Cedric Robinson
American Imprints 1706-1815 Catalogue 138 Spring 1981,Cedric L. Robinson,,,1,/book/show/148225735-american-imprints-1706-1815-catalogue-138-spring-1981,Cedric Robinson
CATALOGUE NO. 100 - BOOKS - BROADSIDES - MANUSCRIPTS - MAPS,CEDRIC L. ROBINSON BOOKSELLER,,,1,/book/show/217609783-catalogue-no-100---books---broadsides---manuscripts---maps,Cedric Robinson
AMERICANA & HISTORICAL PHOTOGRAPHS CATALOG 167 - FALL 1992,CEDRIC L. ROBINSON BOOKSELLERS,,,1,/book/show/217603068-americana-historical-photographs-catalog-167---fall-1992,Cedric Robinson
Black Marxism,Cedric Robinson,,,1,/book/show/234077177-black-marxism,Cedric Robinson
The Mulatta On Film: From Hollywood To The Mexican Revolution,Cedric Robinson,,,1,/book/show/76900162-the-mulatta-on-film,Cedric Robinson
Cedric My little mom is the richest,Cedric Robinson,,,1,/book/show/95201905-cedric-my-little-mom-is-the-richest,Cedric Robinson
AMERICANA - CATALOG 96,Cedric L. Robinson,,,1,/book/show/135205131-americana---catalog-96,Cedric Robinson
The Politics of Richard Wright: Perspectives on Resistance,Jane Anna Gordon,,,3,/book/show/40080567-the-politics-of-richard-wright,Cedric Robinson
Create Something For the Future,Shavonda Robinson,,,1,/book/show/52471069-create-something-for-the-future,Cedric Robinson
Dune - exploration scientifique et culturelle d'une planète-univers (Parallaxe),Roland Lehoucq,,,2,/book/show/56475010-dune---exploration-scientifique-et-culturelle-d-une-plan-te-univers-par,Cedric Robinson
The Yummy Adventures of Celia & Cedric: Eat Dirt Balls!,Erin Kurt,,,1,/book/show/38231486-the-yummy-adventures-of-celia-cedric,Cedric Robinson
The Yummy Adventures of Celia & Cedric: Little Green Dragon,Laara Exsnar,,,1,/book/show/135950599-the-yummy-adventures-of-celia-cedric,Cedric Robinson
Mara: Tu peux en vouloir au soleil,Robinson Jeffers,,,2,/book/show/94479705-mara,Cedric Robinson
Marvel omnibus X-men vol. 9 - Processo a gambit,Scott Lobdell,,,1,/book/show/209609047-marvel-omnibus-x-men-vol-9---processo-a-gambit,Cedric Robinson
Prophesy Deliverance!,Cornel West,1982.0,,11,/book/show/17623.Prophesy_Deliverance_,Cornel West
Prophetic Fragments: Illuminations of the Crisis in American Religion and Culture,Cornel West,1988.0,,5,/book/show/221869.Prophetic_Fragments,Cornel West
The American Evasion of Philosophy: A Genealogy of Pragmatism,Cornel West,1989.0,,6,/book/show/84344.The_American_Evasion_of_Philosophy,Cornel West
Out There: Marginalization and Contemporary Cultures,Russell. Martha Gever Trinh T. Minh-Ha Cornel West Ferguson,1990.0,,9,/book/show/74989068-out-there,Cornel West
The Ethical Dimensions of Marxist Thought,Cornel West,1991.0,,5,/book/show/459193.The_Ethical_Dimensions_of_Marxist_Thought,Cornel West
Race Matters,Cornel West,1993.0,,24,/book/show/250825.Race_Matters,Cornel West
Keeping Faith: Philosophy and Race in America,Cornel West,1993.0,,14,/book/show/17625.Keeping_Faith,Cornel West
Prophetic Thought in Postmodern Times,Cornel West,1993.0,,3,/book/show/221880.Prophetic_Thought_in_Postmodern_Times,Cornel West
"Prophetic Reflections: Notes on Race and Power in America (Beyond Eurocentrism and Multiculturalism, Vol. Two) (Beyond Eurocentrism and Multiculturalism, 2)",Cornel West,1993.0,,5,/book/show/677239.Prophetic_Reflections,Cornel West
The John Carlos Story: The Sports Moment That Changed the World,John Carlos,1994.0,,15,/book/show/11323628-the-john-carlos-story,Cornel West
"Jews and Blacks: A Dialogue on Race, Religion, and Culture in America",Michael Lerner,1995.0,,4,/book/show/221870.Jews_and_Blacks,Cornel West
The Future of the Race,Henry Louis Gates Jr.,1996.0,,9,/book/show/221863.The_Future_of_the_Race,Cornel West
Roots of Violence,Cornel West,1997.0,,2,/book/show/15368825-roots-of-violence,Cornel West
The Future of American Progressivism: An Initiative for Political and Economic Reform,Cornel West,1998.0,,5,/book/show/146236.The_Future_of_American_Progressivism,Cornel West
The War Against Parents: What We Can Do for America's Beleaguered Moms and Dads – A Partnership to Restore Dignity and the Nation's Commitment to Children's Well-Being,Sylvia Ann Hewlett,1998.0,,13,/book/show/17628.The_War_Against_Parents,Cornel West
Cornel West Reader (Basic Civitas Book),Cornel West,1999.0,,11,/book/show/221862.Cornel_West_Reader,Cornel West
Cornel West and the Politics of Prophetic Pragmatism,Mark David Wood,2000.0,,2,/book/show/221874.Cornel_West_and_the_Politics_of_Prophetic_Pragmatism,Cornel West
The African-American Century: How Black Americans Have Shaped Our Country,Henry Louis Gates Jr.,2000.0,,7,/book/show/1370277.The_African_American_Century,Cornel West
Cornel West and Philosophy,Clarence Sholé Johnson,2002.0,,7,/book/show/221872.Cornel_West_and_Philosophy,Cornel West
Cornel West: The Politics of Redemption,Rosemary Cowan,2002.0,,5,/book/show/252094.Cornel_West,Cornel West
African American Religious Thought: An Anthology,Cornel West,2003.0,,2,/book/show/221864.African_American_Religious_Thought,Cornel West
Cornel West,John  Morrison,2003.0,,1,/book/show/221873.Cornel_West,Cornel West
Democracy Matters: Winning the Fight Against Imperialism,Cornel West,2004.0,,13,/book/show/45324.Democracy_Matters,Cornel West
Cornel West,Corinne J. Naden,2004.0,,4,/book/show/1370286.Cornel_West,Cornel West
Hope on a Tightrope: Words and Wisdom,Cornel West,2008.0,,12,/book/show/3363043-hope-on-a-tightrope,Cornel West
Composition and Cornel West: Notes toward a Deep Democracy,Keith Gilyard,2008.0,,4,/book/show/3363046-composition-and-cornel-west,Cornel West
Never Forget: The Journey of Revelations,Cornel West,2008.0,,1,/book/show/3223872-never-forget,Cornel West
Hope on a Tightrope,West Cornel,2008.0,,1,/book/show/22708056-hope-on-a-tightrope,Cornel West
"Articles on African American Social Scientists, Including: Zora Neale Hurston, W. E. B. Du Bois, Thomas Sowell, Ralph Bunche, William Julius Wilson, Charles Lenox Remond, Cornel West, Manning Marable, Julianne Malveaux, Mary Frances Berry",Hephaestus Books,2011.0,,1,/book/show/12726584-articles-on-african-american-social-scientists-including,Cornel West
"Members of the Democratic Socialists of America: Noam Chomsky, Ron Dellums, John Sweeney, Gloria Steinem, Cornel West, Louise Brooks",Source Wikipedia,2011.0,,1,/book/show/8217498-members-of-the-democratic-socialists-of-america,Cornel West
The Power of Religion in the Public Sphere,Judith Butler,2011.0,,10,/book/show/9951977-the-power-of-religion-in-the-public-sphere,Cornel West
Fail Up,CORNEL WEST TAVIS SMILEY,2011.0,,6,/book/show/169983533-fail-up,Cornel West
The Rich and the Rest of Us: A Poverty Manifesto,Tavis Smiley,2012.0,,4,/book/show/13587526-the-rich-and-the-rest-of-us,Cornel West
Black Prophetic Fire,Cornel West,2014.0,,5,/book/show/20588663-black-prophetic-fire,Cornel West
Composition and Cornel West,Keith Gilyard,2014.0,,1,/book/show/23053383-composition-and-cornel-west,Cornel West
Composition and Cornel West: Notes Toward a Deep Democracy,Keith Gilyard,2014.0,,1,/book/show/23070396-composition-and-cornel-west,Cornel West
Justice Follows Love Dr. Cornel West,Geoffrey Giuliano,2019.0,,1,/book/show/54164425-justice-follows-love-dr-cornel-west,Cornel West
"Brother West: Living and Loving Out Loud, A Memoir",Cornel West,,,10,/book/show/6422577-brother-west,Cornel West
We Have Not Been Moved: Resisting Racism and Militarism in 21st Century America,Cornel West,,,5,/book/show/13227630-we-have-not-been-moved,Cornel West
Restoring Hope: Conversations on the Future of Black America,Cornel West,,,5,/book/show/221875.Restoring_Hope,Cornel West
The Revolution Will Rhyme: With remarks from Dr. Cornel West,Jillian Hanesworth,,,1,/book/show/60301821-the-revolution-will-rhyme,Cornel West
"Cornel West Matters: Politics, Violence, Racism, and Religion in America",Mahamadou Sagna,,,2,/book/show/53702445-cornel-west-matters,Cornel West
Conversations with Cornel West,Teodros Kiros,,,1,/book/show/58393425-conversations-with-cornel-west,Cornel West
"Democracy Matters by Cornel West. (Penguin Books,2005) [Paperback]",Cornel West,,,1,/book/show/133043319-democracy-matters-by-cornel-west-penguin-books-2005-paperback,Cornel West
Truth Matters: A Dialogue on Fruitful Disagreement in an Age of Division,Robert P. George,,,8,/book/show/228827006-truth-matters,Cornel West
Prophetic Leadership and Visionary Hope: New Essays on the Work of Cornel West,Barbara Will,,,5,/book/show/121580587-prophetic-leadership-and-visionary-hope,Cornel West
Fuego profético negro: Cornel West en conversación con Christa Buschendorf,Cornel West,,,1,/book/show/202177525-fuego-prof-tico-negro,Cornel West
Critical Race Theory: The Key Writings That Formed the Movement,Kimberlé Crenshaw,,,7,/book/show/344652.Critical_Race_Theory,Cornel West
Toward a Postmodern Ethic of Radical Freedom: Cornel West and Michel Foucault in Discursive Dialogue,Darrell J. Wesley,,,3,/book/show/199045761-toward-a-postmodern-ethic-of-radical-freedom,Cornel West
The New Jim Crow: Mass Incarceration in the Age of Colorblindness,Michelle Alexander,,,3,/book/show/18652373-the-new-jim-crow,Cornel West
On the Ethical Imperatives of the Interregnum: Essays in Loving Strife from Soren Kierkegaard to Cornel West,William V. Spanos,,,6,/book/show/32145936-on-the-ethical-imperatives-of-the-interregnum,Cornel West
The New Cultural Politics of Difference,Cornel West,,,1,/book/show/29546304-the-new-cultural-politics-of-difference,Cornel West
The Radical King,Martin Luther King Jr.,,,9,/book/show/22125264-the-radical-king,Cornel West
Post-Analytic Philosophy,John Rajchman,,,4,/book/show/1021419.Post_Analytic_Philosophy,Cornel West
Heart Of American Darkness: The Underside of the City on the Hill,Cornel West,,,1,/book/show/13237441-heart-of-american-darkness,Cornel West
Prophetischer Pragmatismus: Eine Einführung in das Denken von Cornel West,Jürgen Manemann,,,2,/book/show/87231327-prophetischer-pragmatismus,Cornel West
RESTORING HOPE CL by Cornel West (1997-09-25),Cornel West,,,1,/book/show/146952935-restoring-hope-cl-by-cornel-west,Cornel West
The Ethical Dimensions of Marxist Thought by Cornel West (2009-04-14),Cornel West,,,1,/book/show/235984878-the-ethical-dimensions-of-marxist-thought-by-cornel-west,Cornel West
Cornel West and Susan Neiman: Race and Religion in the Presidential Election,Cornel West,,,1,/book/show/232230958-cornel-west-and-susan-neiman,Cornel West
Cornel West-Never Forget: A Journey of Re / Various,Cornel West-Never Forget,,,1,/book/show/248050077-cornel-west-never-forget,Cornel West
Truth Matters A Love Revolution: Michael Dailey Present Cornel West America's Most Wanted,Michael Dailey,,,1,/book/show/27560383-truth-matters-a-love-revolution,Cornel West
Love Out Loud! Cornel West; Brother of Compassion,Geoffrey Giuliano,,,1,/book/show/229332724-love-out-loud-cornel-west-brother-of-compassion,Cornel West
"Truth, Community, and the Prophetic Voice: Michael Walzer, Stanley Hauerwas, and Cornel West on Justice and Peace",Christopher J Libby,,,2,/book/show/39971639-truth-community-and-the-prophetic-voice,Cornel West
"Transhumanism - Postmodernism: Antenarrative, Antihumanism, Bricolage, Canadian Contemporary Art, Chinese New Left, Contemporary Art, Cornel West, Critical Historiography, Critical Management Studies, Critical Race Theory, Critical Theory, Development ...",Source Wikia,,,1,/book/show/33765551-transhumanism---postmodernism,Cornel West
"Truth, Love & Justice: Cornel West’s Presidential Campaign of 2024 (Faces of the 2024 Election: The Key Players Book 4)",Mark Burlington,,,3,/book/show/217037752-truth-love-justice,Cornel West
"Cornel West Matters: Politics, Violence, Racism, and Religion in America",Mahamadou Lamine Sagna,,,2,/book/show/75339865-cornel-west-matters,Cornel West
"Composition and Cornel West: Notes toward a Deep Democracy 1st edition by Gilyard, Keith (2008) Paperback",Unknown Author,,,1,/book/show/144239854-composition-and-cornel-west,Cornel West
"Cornel West, une pensee rebelle: Violences,Racisme et Religions en Amérique (Distorsion)",Mahamadou Sagna,,,1,/book/show/33309804-cornel-west-une-pensee-rebelle,Cornel West
Cornel West: A Critical Reader (Blackwell Critical Reader) (2001-08-08),Unknown Author,,,1,/book/show/195069041-cornel-west,Cornel West
"Cornel West, une pensee rebelle: Violences, Racisme et Religions en Amerique (Distorsion) (Volume 1) (French Edition)",Dr Mahamadou Lamine Sagna,,,3,/book/show/32298177-cornel-west-une-pensee-rebelle,Cornel West
The Cornel West Handbook - Everything You Need to Know about Cornel West,Zoe Alford,,,1,/book/show/32019256-the-cornel-west-handbook---everything-you-need-to-know-about-cornel-west,Cornel West
"(Cornel West: A Critical Reader (Blackwell Critical Reader)) [By: x] [Aug, 2001]",Unknown Author,,,1,/book/show/221321198-cornel-west,Cornel West
Hope on a Tightrope: Words & Wisdom by Cornel West (2012-12-28),Unknown Author,,,1,/book/show/205602473-hope-on-a-tightrope,Cornel West
"Cornel West: talking about race matters. (race discrimination and white supremacy)(interview with Colonel West, director of Princeton University's ... An article from: The Black Collegian",Kuumba Ferrouillet Kazi,,,1,/book/show/247497470-cornel-west,Cornel West
